Sitemap file: http://www.uscourts.gov/sitemap.xml?page=1
Number of URLs in this sitemap: 10000

URL location	Last modification date	Change frequency	Priority
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2007/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2008/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2008/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2009/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2009/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2010/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2010/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2011/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2011/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2012/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2012/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2013/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2013/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2014/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2014/12/31	2015-07-22T12:49Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2015/06/30	2015-12-09T17:02Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2015/12/31	2016-06-15T15:46Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2016/06/30	2016-12-02T18:46Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2016/12/31	2017-06-08T20:26Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-5/statistical-tables-federal-judiciary/2017/06/30	2017-11-21T19:13Z	monthly	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/1997/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/1998/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/1999/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2000/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2001/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2002/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2003/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2004/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2005/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2006/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2007/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2008/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2009/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2010/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2011/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2012/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2013/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2015/09/30	2016-03-18T16:50Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-5a/judicial-business/2016/09/30	2017-02-28T13:15Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/1997/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/1998/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/1999/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2000/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2001/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2002/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2003/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2004/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2005/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2006/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2007/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2008/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2009/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2010/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2011/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2012/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2013/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2015/09/30	2016-03-18T16:51Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-6/judicial-business/2016/09/30	2017-02-28T13:15Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2001/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2002/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2003/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2004/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2005/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2006/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2007/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2008/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2009/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2010/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2011/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2012/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2013/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2014/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2015/03/31	2015-10-13T15:20Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2016/03/31	2016-10-27T20:32Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-7/federal-judicial-caseload-statistics/2017/03/31	2017-10-06T17:36Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/1997/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/1998/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/1999/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2000/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2001/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2002/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2003/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2004/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2005/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2006/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2007/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2008/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2009/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2010/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2011/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2012/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2013/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2015/09/30	2016-03-18T16:51Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-7/judicial-business/2016/09/30	2017-02-28T13:15Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2001/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2001/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2002/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2002/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2003/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2003/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2004/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2004/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2005/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2005/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2006/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2006/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2007/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2007/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2008/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2008/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2009/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2009/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2010/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2010/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2011/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2011/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2012/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2012/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2013/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2013/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2014/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2014/12/31	2015-07-22T12:50Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2015/06/30	2015-12-09T17:36Z	never	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2015/12/31	2016-06-15T15:47Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2016/06/30	2016-12-02T18:46Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2016/12/31	2017-06-08T20:26Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-7/statistical-tables-federal-judiciary/2017/06/30	2017-11-21T19:13Z	monthly	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2001/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2002/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2003/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2004/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2005/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2006/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2007/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2008/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2009/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2010/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2011/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2012/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2013/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2014/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2015/03/31	2015-10-13T15:20Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2016/03/31	2016-10-27T20:32Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-8/federal-judicial-caseload-statistics/2017/03/31	2017-10-06T17:36Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/1997/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/1998/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/1999/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2000/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2001/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2002/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2003/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2004/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2005/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2006/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2007/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2008/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2009/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2010/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2011/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2012/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2013/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2015/09/30	2016-03-18T19:53Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-8/judicial-business/2016/09/30	2017-02-28T13:15Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2001/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2001/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2002/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2002/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2003/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2003/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2004/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2004/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2005/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2005/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2006/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2006/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2007/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2007/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2008/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2008/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2009/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2009/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2010/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2010/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2011/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2011/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2012/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2012/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2013/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2013/12/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2014/06/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2014/12/31	2015-07-22T12:50Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2015/06/30	2015-12-09T17:37Z	never	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2015/12/31	2016-06-15T15:47Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2016/06/30	2016-12-02T18:47Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2016/12/31	2017-06-08T20:26Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-8/statistical-tables-federal-judiciary/2017/06/30	2017-11-21T19:13Z	monthly	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/1997/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/1998/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/1999/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2000/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2001/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2002/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2003/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2004/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2005/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2006/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2007/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2008/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2009/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2010/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2011/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2012/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2013/09/30	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2015/09/30	2016-03-18T16:56Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b-9/judicial-business/2016/09/30	2017-02-28T13:15Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b/federal-judicial-caseload-statistics/2015/03/31	2015-10-13T15:21Z	never	0.5
http://www.uscourts.gov/statistics/table/b/federal-judicial-caseload-statistics/2016/03/31	2016-10-27T20:35Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b/federal-judicial-caseload-statistics/2017/03/31	2017-10-06T17:36Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b/judicial-business/2015/09/30	2016-03-18T16:45Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b/judicial-business/2016/09/30	2017-02-28T13:14Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b/statistical-tables-federal-judiciary/2014/12/31	2015-07-22T12:49Z	never	0.5
http://www.uscourts.gov/statistics/table/b/statistical-tables-federal-judiciary/2015/06/30	2015-12-09T17:01Z	never	0.5
http://www.uscourts.gov/statistics/table/b/statistical-tables-federal-judiciary/2015/12/31	2016-06-15T15:46Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b/statistical-tables-federal-judiciary/2016/06/30	2016-12-02T18:46Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b/statistical-tables-federal-judiciary/2016/12/31	2017-06-08T20:25Z	yearly	0.5
http://www.uscourts.gov/statistics/table/b/statistical-tables-federal-judiciary/2017/06/30	2017-11-21T19:13Z	monthly	0.5
http://www.uscourts.gov/statistics/table/bap-1/federal-judicial-caseload-statistics/2015/03/31	2015-10-13T15:20Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-1/federal-judicial-caseload-statistics/2016/03/31	2016-10-27T20:35Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bap-1/federal-judicial-caseload-statistics/2017/03/31	2017-10-06T17:36Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bap-1/judicial-business/2015/09/30	2016-03-18T19:53Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bap-1/judicial-business/2016/09/30	2017-02-28T13:15Z	yearly	0.5
http://www.uscourts.gov/statistics/table/bap-2/federal-judicial-caseload-statistics/2009/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/federal-judicial-caseload-statistics/2010/03/31	2015-04-03T19:03Z	never	0.5
http://www.uscourts.gov/statistics/table/bap-2/federal-judicial-caseload-statistics/2011/03/31	2015-04-03T19:03Z	never	0.5
